Product,Mike SKU, Totals,Ridwan SKU,Totals,John SKU,Totals,Steve SKU,Totals,Overall Totals
1.00% Milk,42356001,4067,42356001,4121,42356001,4392,42356001,4616,17196
2.00% Milk,42358001,4279,42358001,4231,42358001,4446,42358001,4575,17531
Whole Milk Milk,42360001,4106,42360001,4126,42360001,4380,42360001,4515,17127
1.00% Milk,42355001,4166,42355001,4258,42355001,4397,42355001,4480,17301
Whole Milk Milk,42359001,4078,42359001,4279,42359001,4394,42359001,4470,17221
2.00% Milk,42357001,4069,42357001,4386,42357001,4385,42357001,4466,17306
Jam Grape,42311001,1178,42311001,1230,42311001,1709,42311001,1332,5449
Jam Strawberry,42312001,1211,42312001,1291,42312001,1627,42312001,1319,5448
Squeeze Jelly Grape,42314001,1211,42314001,1248,42314001,1647,42314001,1277,5383
Jelly Grape,42313001,1238,42313001,1227,42313001,1633,42313001,1268,5366
Swell Canned Mixed Fruit ,42245001,940,42245001,991,42245001,637,42245001,778,3346
Imagine Frozen Cauliflower ,42985001,929,42985001,1013,42985001,615,42985001,777,3334
BBB Best Sesame Oil ,44056001,860,44056001,953,44056001,584,44056001,775,3172
PigTail Frozen Corn ,42495001,924,42495001,984,42495001,609,42495001,770,3287
Bagels Cinnamon Raisin,43756001,923,43756001,982,43756001,599,43756001,769,3273
Lays Kettle Cooked Lattice Cut Sea Salt,43428001,905,43428001,973,43428001,648,43428001,769,3295
Fast No Salt Popcorn ,43573001,891,43573001,970,43573001,627,43573001,769,3257
Hot Cocoa Mix Milk Chocolate Canister,42243001,872,42243001,988,42243001,581,42243001,768,3209
Gorilla Strawberry Yogurt ,43207001,928,43207001,1016,43207001,580,43207001,767,3291
Big Time Frozen Carrots ,43937001,912,43937001,986,43937001,602,43937001,767,3267
Best Choice Lemon Cookies ,44006001,924,44006001,981,44006001,621,44006001,765,3291
BBB Best Pepper ,44054001,897,44054001,978,44054001,592,44054001,764,3231
Tri-State Firm Tofu ,42115001,927,42115001,1039,42115001,574,42115001,763,3303
Even Better Low Fat String Cheese ,43584001,921,43584001,1050,43584001,624,43584001,762,3357
Goldfish Whole Grain Honey Grahams,42559001,938,42559001,1063,42559001,624,42559001,761,3386